dt(s)	Druck(10^-3 mbar)	Ar_Flow(sccm)	O2_Flow(sccm)	O2 Partial Pressure (10^-3 mbar)	MDX 500 V	MDX 500 I	MDX 2500 V	MDX 2500 I	Mean_Loop_Duration(ms)	Var O2 Partial Pressure	Var MDX 500 V	Timesteps (sec): 30,000000	startpoint (sccm): 0,760000	steps (sccm): 0,100000
0	0
2169,43	4,22	8,26	1,42	0,23	449,4	0,06	0	0	59	0,03	3,62
2176,2	4,48	8,26	1,36	0,49	459,97	0,06	0	0	59	0,01	3,26
2181,33	4,51	8,26	1,36	0,51	458,24	0,06	0	0	59	0	2,68
2188,07	4,51	8,26	1,36	0,52	462,8	0,06	0	0	59	0	2,85
2193,2	4,51	8,26	1,36	0,52	459,74	0,06	0	0	59	0	3,89
2199,93	4,51	8,26	1,32	0,51	457,85	0,06	0	0	59	0	3,39
2205,03	4,48	8,26	1,27	0,48	461,24	0,06	0	0	59	0	3,09
2211,8	4,47	8,26	1,26	0,48	458,15	0,06	0	0	59	0	3,12
2216,9	4,47	8,26	1,26	0,47	457,35	0,06	0	0	59	0	3,09
2223,67	4,47	8,26	1,26	0,48	462,25	0,06	0	0	59	0	2,86
2230,5	4,47	8,26	1,21	0,47	460,36	0,06	0	0	59	0	1,27
2235,57	4,43	8,26	1,16	0,44	458,13	0,06	0	0	59	0	2,76
2242,43	4,43	8,26	1,16	0,43	456,96	0,06	0	0	59	0	3,31
2247,5	4,43	8,26	1,16	0,43	459,25	0,06	0	0	59	0	2,51
2254,33	4,43	8,26	1,16	0,43	457,81	0,06	0	0	59	0	2,9
2259,43	4,43	8,26	1,14	0,43	459,79	0,06	0	0	59	0	3,09
2266,2	4,39	8,26	1,06	0,4	455,21	0,06	0	0	59	0	4,17
2271,3	4,39	8,26	1,06	0,39	458,8	0,06	0	0	59	0	4,65
2278,07	4,39	8,26	1,06	0,39	454,94	0,06	0	0	59	0	3,11
2283,13	4,39	8,26	1,06	0,39	457,52	0,06	0	0	59	0	3,31
2289,93	4,39	8,26	1,02	0,39	454,58	0,06	0	0	59	0	3,96
2296,67	4,35	8,26	0,96	0,35	458,46	0,06	0	0	59	0	3,45
2301,77	4,35	8,26	0,96	0,35	458,16	0,06	0	0	59	0	2,87
2308,57	4,35	8,26	0,96	0,35	456,01	0,06	0	0	59	0	2,91
2313,63	4,35	8,26	0,96	0,35	459,03	0,06	0	0	59	0	3,53
2320,5	4,34	8,26	0,91	0,34	454,97	0,06	0	0	59	0	2,95
2325,53	4,31	8,26	0,87	0,31	456,36	0,06	0	0	59	0	2,11
2332,43	4,31	8,26	0,86	0,31	457,19	0,06	0	0	59	0	3,16
2337,47	4,31	8,26	0,86	0,31	455,92	0,06	0	0	59	0	2,46
2344,3	4,31	8,26	0,86	0,31	455,71	0,06	0	0	59	0	3,23
2351,07	4,3	8,26	0,8	0,3	452,75	0,06	0	0	59	0,01	2,49
2356,17	4,27	8,26	0,76	0,27	453,44	0,06	0	0	59	0	3,23
2362,93	4,26	8,26	0,76	0,27	455,29	0,06	0	0	59	0	3,05
2368	4,27	8,26	0,76	0,27	454,97	0,06	0	0	59	0	2,85
2374,77	4,26	8,26	0,76	0,27	454,25	0,06	0	0	59	0	3,87
dt(s)	Druck(10^-3 mbar)	Ar_Flow(sccm)	O2_Flow(sccm)	O2 Partial Pressure (10^-3 mbar)	MDX 500 V	MDX 500 I	MDX 2500 V	MDX 2500 I	Mean_Loop_Duration(ms)	Var O2 Partial Pressure	Var MDX 500 V	Timesteps (sec): 30,000000	startpoint (sccm): 0,760000	steps (sccm): 0,100000
0	0
4,67	3,99	8,27	0,02	0	341,49	0,11	0	0	59	0	1,3
9,8	3,99	8,27	0,02	-0	341,18	0,11	0	0	59	0	1,71
16,57	3,99	8,27	0,02	-0	343	0,11	0	0	59	0	1,29
23,43	3,99	8,27	0,02	-0	341,46	0,11	0	0	59	0	0,97
28,5	3,99	8,27	0,02	-0	340,15	0,11	0	0	59	0	1,49
35,33	3,99	8,27	0,74	-0	342,08	0,11	0	0	59	0	1,66
40,43	3,98	8,27	0,75	-0,01	340,99	0,11	0	0	59	0	1,87
47,2	3,98	8,27	0,75	-0,01	344,22	0,11	0	0	59	0	1,99
52,3	3,98	8,27	0,76	-0,01	352,89	0,11	0	0	59	0	2,57
59,07	4	8,27	0,76	0,01	425,45	0,09	0	0	59	0	3,78
64,13	4,04	8,27	0,84	0,05	450,28	0,09	0	0	59	0,01	4,36
70,9	4,12	8,27	0,86	0,13	472,97	0,08	0	0	59	0	2,83
77,67	4,15	8,27	0,86	0,16	475,83	0,08	0	0	59	0	2,93
82,77	4,16	8,27	0,86	0,17	476,78	0,08	0	0	59	0	2,04
89,57	4,17	8,27	0,86	0,18	478,52	0,08	0	0	59	0	2,08
94,63	4,2	8,27	0,94	0,21	479,53	0,08	0	0	59	0	2,38
101,5	4,22	8,27	0,96	0,23	480,91	0,08	0	0	59	0	1,82
106,53	4,22	8,27	0,96	0,23	480,73	0,08	0	0	59	0	2,24
113,43	4,23	8,27	0,96	0,24	480,51	0,08	0	0	59	0	1,57
118,47	4,23	8,27	0,96	0,24	479,92	0,08	0	0	59	0	3,6
125,27	4,27	8,27	1,05	0,27	481,09	0,08	0	0	59	0	1,53
132,03	4,28	8,27	1,06	0,29	481,69	0,08	0	0	59	0	2,98
137,13	4,28	8,27	1,06	0,29	481,92	0,08	0	0	59	0	2,97
143,9	4,28	8,27	1,06	0,29	481,91	0,08	0	0	59	0	1,55
149	4,29	8,27	1,06	0,29	481,56	0,08	0	0	59	0	4,32
155,77	4,32	8,27	1,15	0,32	481,67	0,08	0	0	59	0	1,69
160,87	4,31	8,27	1,16	0,32	482,09	0,08	0	0	59	0	2,04
167,6	4,28	8,27	1,16	0,29	479,09	0,08	0	0	59	0	2,57
172,73	4,19	8,27	1,2	0,2	464,29	0,08	0	0	59	0,02	9,42
179,53	4,16	8,27	1,13	0,17	479,9	0,08	0	0	59	0,03	3,07
186,4	4,36	8,27	1,25	0,37	481,07	0,08	0	0	59	0	1,98
191,47	4,37	8,27	1,26	0,38	483,51	0,08	0	0	59	0	3,03
198,27	4,38	8,27	1,26	0,38	483,86	0,08	0	0	59	0	2,86
203,4	4,38	8,27	1,26	0,38	481,05	0,08	0	0	59	0	2,68
210,13	4,38	8,27	1,26	0,39	481,72	0,08	0	0	59	0	1,67
215,23	4,41	8,27	1,35	0,42	483,71	0,08	0	0	59	0	2,28
222	4,42	8,27	1,36	0,43	481,88	0,08	0	0	59	0	2,8
228,73	4,43	8,27	1,36	0,43	482,89	0,08	0	0	59	0	1,86
233,87	4,43	8,27	1,36	0,43	483,66	0,08	0	0	59	0	2,32
240,6	4,43	8,27	1,37	0,44	482,66	0,08	0	0	59	0	2,61
245,73	4,46	8,27	1,45	0,47	482,88	0,08	0	0	59	0	2,07
252,53	4,47	8,27	1,46	0,48	482,89	0,08	0	0	59	0	2,01
257,6	4,47	8,27	1,46	0,48	484,29	0,08	0	0	59	0	2,08
264,47	4,48	8,27	1,46	0,48	483,07	0,08	0	0	59	0	1,52
269,5	4,48	8,27	1,46	0,48	483,89	0,08	0	0	59	0	1,77
276,37	4,51	8,27	1,55	0,52	483,68	0,08	0	0	59	0	1,72
283,13	4,52	8,27	1,56	0,53	483,27	0,08	0	0	59	0	2,12
288,23	4,52	8,27	1,56	0,53	482,65	0,08	0	0	59	0	1,01
295	4,52	8,27	1,56	0,53	482,68	0,08	0	0	59	0	2,09
300,1	4,52	8,27	1,56	0,53	484,29	0,08	0	0	59	0	1,38
306,83	4,56	8,27	1,65	0,57	484,27	0,08	0	0	59	0	3,05
311,93	4,57	8,27	1,66	0,57	484,73	0,08	0	0	59	0	3,55
318,7	4,57	8,27	1,66	0,58	483,7	0,08	0	0	59	0	3,07
323,8	4,57	8,27	1,66	0,58	482,66	0,08	0	0	59	0	2,28
330,57	4,57	8,27	1,67	0,58	483,07	0,08	0	0	59	0	3,4
337,47	4,61	8,27	1,75	0,62	484,48	0,08	0	0	59	0	2,46
342,5	4,61	8,27	1,76	0,62	483,08	0,08	0	0	59	0	1,22
349,37	4,61	8,27	1,76	0,62	483,89	0,08	0	0	59	0	2,72
354,43	4,62	8,27	1,76	0,62	485,5	0,08	0	0	59	0	3,18
361,2	4,62	8,27	1,78	0,63	484,28	0,08	0	0	59	0	2,07
366,33	4,65	8,27	1,85	0,66	484,29	0,08	0	0	59	0	2,45
373,07	4,66	8,27	1,86	0,67	484,51	0,08	0	0	59	0	2,63
379,83	4,66	8,27	1,86	0,67	484,29	0,08	0	0	59	0	2,75
384,93	4,66	8,27	1,86	0,67	483,88	0,08	0	0	59	0	1,5
391,7	4,66	8,27	1,89	0,67	485,31	0,08	0	0	59	0	3,84
396,8	4,68	8,27	1,95	0,69	485,33	0,08	0	0	59	0	3,12
403,57	4,64	8,27	1,96	0,64	484,69	0,08	0	0	59	0,01	1,93
408,67	4,45	8,27	1,97	0,46	478,33	0,08	0	0	59	0,03	2,25
415,5	4,65	8,27	1,96	0,66	485,92	0,08	0	0	59	0,02	2,37
420,57	4,7	8,27	1,96	0,71	484,71	0,08	0	0	59	0	2,03
427,43	4,75	8,27	2,05	0,75	483,65	0,08	0	0	59	0	2,47
434,2	4,75	8,27	2,06	0,76	484,67	0,08	0	0	59	0	1,89
439,33	4,75	8,27	2,06	0,76	485,29	0,08	0	0	59	0	1,45
446,07	4,75	8,27	2,06	0,76	485,54	0,08	0	0	59	0	3,55
451,17	4,76	8,27	2,07	0,76	484,49	0,08	0	0	59	0	1,84
457,93	4,79	8,27	2,16	0,8	483,26	0,08	0	0	59	0	2,66
463,03	4,8	8,27	2,16	0,8	483,68	0,08	0	0	59	0	2,62
469,8	4,8	8,27	2,16	0,81	484,29	0,08	0	0	59	0	2,46
474,9	4,8	8,27	2,16	0,81	484,7	0,08	0	0	59	0	3,06
481,67	4,8	8,27	2,19	0,81	484,08	0,08	0	0	59	0	2,45
488,5	4,84	8,27	2,26	0,85	485,54	0,08	0	0	59	0	2,42
493,53	4,84	8,27	2,26	0,85	486,92	0,08	0	0	59	0	2,41
500,43	4,84	8,27	2,26	0,85	485,11	0,08	0	0	59	0	2,7
505,47	4,84	8,27	2,26	0,85	484,69	0,08	0	0	59	0	2,31
512,3	4,85	8,27	2,3	0,86	484,89	0,08	0	0	59	0	2,62
517,4	4,88	8,27	2,35	0,89	486,31	0,08	0	0	59	0	1,66
524,17	4,89	8,27	2,36	0,9	485,74	0,08	0	0	59	0	1,94
530,93	4,89	8,27	2,36	0,9	485,11	0,08	0	0	59	0	2,84
536	4,89	8,27	2,36	0,9	486,54	0,08	0	0	59	0	2,79
542,77	4,9	8,27	2,41	0,91	483,64	0,08	0	0	59	0	2,36
547,87	4,93	8,27	2,46	0,94	483,68	0,08	0	0	59	0	2,11
554,63	4,93	8,27	2,46	0,94	484,09	0,08	0	0	59	0	1,81
559,73	4,93	8,27	2,46	0,94	485,28	0,08	0	0	59	0	2,85
566,53	4,93	8,27	2,46	0,94	484,27	0,08	0	0	59	0	2,95
571,6	4,92	8,27	2,48	0,92	484,27	0,08	0	0	59	0	2,75
578,47	4,87	8,27	2,56	0,88	483,04	0,08	0	0	59	0,01	2,8
585,27	4,64	8,27	2,55	0,65	482,88	0,08	0	0	59	0,05	2,22
590,4	4,95	8,27	2,56	0,96	484,88	0,08	0	0	59	0,01	2,4
597,13	4,98	8,27	2,56	0,98	484,04	0,08	0	0	59	0	1,63
602,27	4,98	8,27	2,6	0,99	485,09	0,08	0	0	59	0	3,4
609	4,96	8,27	2,49	0,97	484,69	0,08	0	0	59	0,01	2,75
614,13	4,94	8,27	2,46	0,95	484,06	0,08	0	0	59	0	2,23
620,87	4,94	8,27	2,46	0,95	484,07	0,08	0	0	59	0	2,26
627,6	4,94	8,27	2,46	0,95	485,51	0,08	0	0	59	0	1,31
632,73	4,94	8,27	2,46	0,95	483,69	0,08	0	0	59	0	1,93
639,53	4,91	8,27	2,37	0,92	483,27	0,08	0	0	59	0	2,5
644,6	4,9	8,27	2,36	0,91	483,64	0,08	0	0	59	0	1,13
651,47	4,9	8,27	2,36	0,91	482,44	0,08	0	0	59	0	2,92
656,53	4,9	8,27	2,36	0,91	483,89	0,08	0	0	59	0	2,17
663,4	4,9	8,27	2,36	0,91	483,25	0,08	0	0	59	0	2,29
668,47	4,88	8,27	2,28	0,89	483,68	0,08	0	0	59	0	2,14
675,23	4,86	8,27	2,26	0,87	482,67	0,08	0	0	59	0	2,41
682	4,86	8,27	2,26	0,87	482,07	0,08	0	0	59	0	2,89
687,1	4,87	8,27	2,26	0,87	483,67	0,08	0	0	59	0	2,33
693,87	4,87	8,27	2,26	0,87	483,71	0,08	0	0	59	0	2,62
698,97	4,84	8,27	2,18	0,85	481,89	0,08	0	0	59	0	2,15
705,73	4,82	8,27	2,16	0,83	481,64	0,08	0	0	59	0	1,43
710,83	4,83	8,27	2,16	0,83	482,26	0,08	0	0	59	0	2,22
717,6	4,83	8,27	2,16	0,83	482,88	0,08	0	0	59	0	2,57
722,67	4,83	8,27	2,16	0,83	482,07	0,08	0	0	59	0	2,05
729,5	4,8	8,27	2,07	0,8	482,09	0,08	0	0	59	0	1,3
736,37	4,78	8,27	2,06	0,79	481,7	0,08	0	0	59	0	1,88
741,43	4,75	8,27	2,06	0,75	481,46	0,08	0	0	59	0	2,86
748,23	4,62	8,27	2,07	0,63	476,93	0,08	0	0	59	0,02	2,94
753,33	4,47	8,27	2,05	0,48	481,93	0,08	0	0	59	0,04	2,36
760,1	4,74	8,27	1,97	0,75	483,32	0,08	0	0	59	0	2,63
765,2	4,74	8,27	1,96	0,75	482,29	0,08	0	0	59	0	1,87
771,93	4,75	8,27	1,96	0,76	481,26	0,08	0	0	59	0	2,94
778,7	4,75	8,27	1,96	0,76	479,92	0,08	0	0	59	0	4
783,8	4,75	8,27	1,96	0,76	482,68	0,08	0	0	59	0	2,28
790,57	4,71	8,27	1,87	0,72	480,28	0,08	0	0	59	0	1,32
795,67	4,71	8,27	1,86	0,72	481,93	0,08	0	0	59	0	2,36
802,5	4,71	8,27	1,86	0,72	481,84	0,08	0	0	59	0	2
807,57	4,71	8,27	1,86	0,72	480,32	0,08	0	0	59	0	2,06
814,43	4,71	8,27	1,86	0,72	481,11	0,08	0	0	59	0	2,88
819,5	4,68	8,27	1,77	0,69	481,34	0,08	0	0	59	0	3,58
826,33	4,67	8,27	1,76	0,68	480,72	0,08	0	0	59	0	3,86
833,07	4,67	8,27	1,76	0,68	480,27	0,08	0	0	59	0	2,24
838,2	4,67	8,27	1,76	0,68	482,14	0,08	0	0	59	0	2,03
844,93	4,67	8,27	1,75	0,68	480,35	0,08	0	0	59	0	2,04
850,07	4,64	8,27	1,67	0,64	480,54	0,08	0	0	59	0	2,99
856,8	4,63	8,27	1,66	0,64	480,31	0,08	0	0	59	0	2,26
861,93	4,63	8,27	1,66	0,64	479,31	0,08	0	0	59	0	2,58
868,67	4,63	8,27	1,66	0,64	481,12	0,08	0	0	59	0	1,5
873,77	4,63	8,27	1,66	0,64	479,69	0,08	0	0	59	0	2,27
880,57	4,59	8,27	1,57	0,6	479,54	0,08	0	0	59	0	1,63
887,43	4,59	8,27	1,56	0,6	479,09	0,08	0	0	59	0	2,18
892,5	4,59	8,27	1,56	0,6	479,74	0,08	0	0	59	0	2,45
899,33	4,59	8,27	1,56	0,6	478,74	0,08	0	0	59	0	1,33
904,43	4,59	8,27	1,56	0,6	479,32	0,08	0	0	59	0	1,39
911,2	4,55	8,27	1,47	0,56	479,15	0,08	0	0	59	0	2,54
916,3	4,55	8,27	1,46	0,56	476,75	0,08	0	0	59	0	2,23
923,03	4,55	8,27	1,46	0,56	479,17	0,08	0	0	59	0	3,47
928,17	4,55	8,27	1,46	0,56	477,78	0,08	0	0	59	0	2,87
934,9	4,55	8,27	1,46	0,56	478,78	0,08	0	0	59	0	1,98
941,67	4,51	8,27	1,37	0,52	477,98	0,08	0	0	59	0	2,34
946,77	4,51	8,27	1,36	0,52	477,96	0,08	0	0	59	0	2,94
953,57	4,51	8,27	1,36	0,52	477,79	0,08	0	0	59	0	2,29
958,63	4,51	8,27	1,36	0,52	478,54	0,08	0	0	59	0	2,54
965,5	4,51	8,27	1,35	0,52	477,36	0,08	0	0	59	0	2,57
970,53	4,47	8,27	1,27	0,48	476,99	0,08	0	0	59	0	2,03
977,43	4,44	8,27	1,26	0,45	476,22	0,08	0	0	59	0	1,56
982,47	4,42	8,27	1,26	0,43	475,58	0,08	0	0	59	0	2,21
989,27	4,29	8,27	1,29	0,3	465,21	0,08	0	0	59	0,02	2,75
996,03	4,34	8,27	1,23	0,35	475,98	0,08	0	0	59	0,03	2,5
1001,13	4,42	8,27	1,17	0,43	474,06	0,08	0	0	59	0	1,16
1007,9	4,43	8,27	1,16	0,43	476,94	0,08	0	0	59	0	1,54
1013	4,43	8,27	1,16	0,43	476,59	0,08	0	0	59	0	2,2
1019,77	4,43	8,27	1,16	0,43	475,62	0,08	0	0	59	0	1,54
1024,87	4,43	8,27	1,16	0,44	475,82	0,08	0	0	59	0	2,04
1031,63	4,39	8,27	1,07	0,4	476,25	0,08	0	0	59	0	2,95
1036,73	4,39	8,27	1,06	0,39	476,7	0,08	0	0	59	0	2,22
1043,53	4,39	8,27	1,06	0,39	475,87	0,08	0	0	59	0	3,11
1050,4	4,39	8,27	1,06	0,39	475,08	0,08	0	0	59	0	2,35
1055,47	4,39	8,27	1,05	0,4	476,02	0,08	0	0	59	0	2,96
1062,27	4,35	8,27	0,96	0,36	474,27	0,08	0	0	59	0	1,77
1067,4	4,35	8,27	0,96	0,35	473,91	0,08	0	0	59	0	2,45
1074,13	4,34	8,27	0,96	0,35	473,63	0,08	0	0	59	0	2,04
1079,27	4,34	8,27	0,96	0,35	475,5	0,08	0	0	59	0	2,99
1086	4,34	8,27	0,94	0,35	474,82	0,08	0	0	59	0	2,7
1091,13	4,31	8,27	0,87	0,32	472,71	0,08	0	0	59	0	1,31
1097,87	4,31	8,27	0,86	0,31	473,11	0,08	0	0	59	0	1,78
1104,63	4,31	8,27	0,86	0,31	473,71	0,08	0	0	59	0	2,65
1109,73	4,31	8,27	0,86	0,31	473,7	0,08	0	0	59	0	1,78
1116,53	4,3	8,27	0,83	0,31	474,34	0,08	0	0	59	0	3,52
1121,6	4,27	8,27	0,77	0,28	472,42	0,08	0	0	59	0	2,75
1128,47	4,27	8,27	0,76	0,27	471,71	0,08	0	0	59	0	2,29
1133,53	4,26	8,27	0,76	0,27	469,59	0,08	0	0	59	0	3,07
1140,4	4,26	8,27	0,76	0,27	472	0,08	0	0	59	0	2,42
dt(s)	Druck(10^-3 mbar)	Ar_Flow(sccm)	O2_Flow(sccm)	O2 Partial Pressure (10^-3 mbar)	MDX 500 V	MDX 500 I	MDX 2500 V	MDX 2500 I	Mean_Loop_Duration(ms)	Var O2 Partial Pressure	Var MDX 500 V	Timesteps (sec): 30,000000	startpoint (sccm): 0,760000	steps (sccm): 0,100000
0	0
3,57	4	8,26	0,03	-0	350,59	0,14	0	0	59	0	1,31
10,43	4	8,26	0,03	-0	349,87	0,14	0	0	59	0	0,81
17,23	4	8,26	0,03	-0	349,65	0,14	0	0	59	0	1,37
22,33	4	8,26	0,03	-0	349,31	0,14	0	0	59	0	0,98
29,1	4	8,26	0,03	-0	349,14	0,14	0	0	59	0	1,15
34,2	4	8,26	0,74	-0	351,57	0,14	0	0	59	0	1,28
40,93	4,01	8,26	0,75	0,01	422,98	0,12	0	0	59	0	25,41
46,07	4,06	8,26	0,75	0,06	464,75	0,11	0	0	59	0,01	1,96
52,8	4,13	8,26	0,76	0,12	480,94	0,1	0	0	59	0	1,65
57,93	4,14	8,26	0,76	0,14	483,07	0,1	0	0	59	0	1,63
64,67	4,18	8,26	0,84	0,18	490,12	0,1	0	0	59	0	2,26
71,5	4,2	8,26	0,86	0,2	489,8	0,1	0	0	59	0	3,09
76,57	4,2	8,26	0,86	0,2	490,33	0,1	0	0	59	0	2,3
83,43	4,21	8,26	0,86	0,21	490,87	0,1	0	0	59	0	2,48
88,5	4,21	8,26	0,86	0,21	490,93	0,1	0	0	59	0	1,46
95,33	4,25	8,26	0,95	0,25	493,13	0,1	0	0	59	0	1,58
100,43	4,26	8,26	0,96	0,26	494,45	0,1	0	0	59	0	1,99
107,2	4,27	8,26	0,96	0,26	494,02	0,1	0	0	59	0	2,42
112,3	4,27	8,26	0,96	0,27	494,06	0,1	0	0	59	0	1,42
119,03	4,27	8,26	0,96	0,27	493,95	0,1	0	0	59	0	1,33
125,8	4,31	8,26	1,05	0,31	493,96	0,1	0	0	59	0	2,38
130,9	4,32	8,26	1,06	0,31	494,89	0,1	0	0	59	0	1,86
137,67	4,32	8,26	1,06	0,32	496,29	0,1	0	0	59	0	1,65
142,77	4,33	8,26	1,06	0,32	494,6	0,1	0	0	59	0	1,64
149,57	4,33	8,26	1,06	0,33	495,45	0,1	0	0	59	0	1,98
154,63	4,36	8,26	1,14	0,36	495,84	0,1	0	0	59	0	1,77
161,5	4,37	8,26	1,16	0,37	497,14	0,1	0	0	59	0	3,19
168,33	4,38	8,26	1,16	0,37	496,81	0,1	0	0	59	0	2,54
173,4	4,38	8,26	1,16	0,38	495,57	0,1	0	0	59	0	2,19
180,17	4,38	8,26	1,16	0,38	496,24	0,1	0	0	59	0	2,31
185,27	4,42	8,26	1,25	0,41	496,79	0,1	0	0	59	0	1,4
192,03	4,43	8,26	1,26	0,42	497,87	0,1	0	0	59	0	2
197,13	4,43	8,26	1,26	0,43	496,17	0,1	0	0	59	0	1,43
203,9	4,43	8,26	1,26	0,43	497,07	0,1	0	0	59	0	1,74
209	4,43	8,26	1,26	0,43	496,34	0,1	0	0	59	0	1,51
215,73	4,47	8,26	1,35	0,47	498,03	0,1	0	0	59	0	2,15
222,53	4,48	8,26	1,36	0,48	496,46	0,1	0	0	59	0	2,31
227,6	4,48	8,26	1,36	0,48	496,39	0,1	0	0	59	0	1,21
234,47	4,48	8,26	1,36	0,48	498,08	0,1	0	0	59	0	1,83
239,53	4,48	8,26	1,36	0,48	496,56	0,1	0	0	59	0	1,48
246,4	4,52	8,26	1,45	0,52	496,91	0,1	0	0	59	0	3,02
251,47	4,53	8,26	1,46	0,52	496,34	0,1	0	0	59	0	2,76
258,27	4,53	8,26	1,46	0,52	498,59	0,1	0	0	59	0	2
263,4	4,53	8,26	1,46	0,53	498,14	0,1	0	0	59	0	1,4
270,13	4,53	8,26	1,46	0,53	497,23	0,1	0	0	59	0	1,2
276,87	4,57	8,26	1,55	0,57	497,87	0,1	0	0	59	0	2,3
282	4,57	8,26	1,56	0,57	497,24	0,1	0	0	59	0	1,26
288,73	4,58	8,26	1,56	0,57	497,81	0,1	0	0	59	0	2,62
293,87	4,58	8,26	1,56	0,57	498,14	0,1	0	0	59	0	1,77
300,6	4,56	8,26	1,57	0,55	497,35	0,1	0	0	59	0	1,61
305,73	4,53	8,26	1,66	0,53	497,19	0,1	0	0	59	0,01	1,85
312,53	4,43	8,26	1,65	0,43	496,17	0,1	0	0	59	0,02	1,37
317,57	4,59	8,26	1,66	0,59	497,35	0,1	0	0	59	0,01	1,61
324,47	4,62	8,26	1,66	0,62	496,74	0,1	0	0	59	0	1,89
331,27	4,62	8,26	1,68	0,62	497,58	0,1	0	0	59	0	1,83
336,37	4,66	8,26	1,75	0,65	498,76	0,1	0	0	59	0	1,85
343,13	4,66	8,26	1,76	0,66	497,69	0,1	0	0	59	0	1,88
348,23	4,67	8,26	1,76	0,66	498,88	0,1	0	0	59	0	1,91
355	4,67	8,26	1,76	0,66	497,63	0,1	0	0	59	0	2,03
360,1	4,67	8,26	1,76	0,66	496,91	0,1	0	0	59	0	2
366,83	4,7	8,26	1,85	0,7	497,36	0,1	0	0	59	0	2,41
371,93	4,71	8,26	1,86	0,7	498,93	0,1	0	0	59	0	1,61
378,7	4,71	8,26	1,86	0,71	499,04	0,1	0	0	59	0	1,56
385,53	4,71	8,26	1,86	0,71	499,15	0,1	0	0	59	0	1,74
390,57	4,71	8,26	1,87	0,71	498,04	0,1	0	0	59	0	3,32
397,47	4,75	8,26	1,95	0,75	498,14	0,1	0	0	59	0	1,4
402,5	4,75	8,26	1,96	0,75	499,44	0,1	0	0	59	0	1,93
409,37	4,76	8,26	1,96	0,75	499,04	0,1	0	0	59	0	1,62
414,43	4,76	8,26	1,96	0,75	499,55	0,1	0	0	59	0	1,38
421,2	4,76	8,26	1,98	0,75	498,71	0,1	0	0	59	0	2,92
427,97	4,79	8,26	2,06	0,79	498,14	0,1	0	0	59	0	2,07
433,07	4,8	8,26	2,06	0,79	499,27	0,1	0	0	59	0	1,79
439,83	4,8	8,26	2,06	0,79	499,21	0,1	0	0	59	0	1,56
444,93	4,8	8,26	2,06	0,8	499,04	0,1	0	0	59	0	1,78
451,7	4,8	8,26	2,09	0,8	498,15	0,1	0	0	59	0	2,06
456,8	4,83	8,26	2,15	0,83	500,34	0,1	0	0	59	0	1,49
463,57	4,75	8,26	2,17	0,75	498,36	0,1	0	0	59	0,01	1,82
468,7	4,51	8,26	2,15	0,5	495,79	0,1	0	0	59	0,02	1,35
475,53	4,81	8,26	2,16	0,81	498,99	0,1	0	0	59	0,01	2,42
482,4	4,85	8,26	2,21	0,84	499,1	0,1	0	0	59	0	1,99
487,47	4,88	8,26	2,25	0,88	499,89	0,1	0	0	59	0	1,24
494,27	4,88	8,26	2,26	0,88	499,16	0,1	0	0	59	0	2,65
499,33	4,88	8,26	2,26	0,88	500,07	0,1	0	0	59	0	2,26
506,1	4,89	8,26	2,26	0,88	499,1	0,1	0	0	59	0	1,8
511,2	4,89	8,26	2,27	0,88	498,53	0,1	0	0	59	0	1,43
517,97	4,87	8,26	2,19	0,87	498,48	0,1	0	0	59	0,01	2,33
523,07	4,85	8,26	2,16	0,84	499,04	0,1	0	0	59	0	1,99
529,83	4,85	8,26	2,16	0,84	498,6	0,1	0	0	59	0	2,8
536,57	4,85	8,26	2,16	0,84	499,44	0,1	0	0	59	0	2,42
541,67	4,85	8,26	2,16	0,84	499,61	0,1	0	0	59	0	1,74
548,53	4,82	8,26	2,07	0,81	497,64	0,1	0	0	59,8	0	2,16
553,6	4,81	8,26	2,06	0,8	497,07	0,1	0	0	59	0	1,23
560,47	4,81	8,26	2,06	0,8	497,47	0,1	0	0	59	0	2,16
565,53	4,81	8,26	2,06	0,8	497,3	0,1	0	0	59	0	1,88
572,4	4,81	8,26	2,06	0,8	497,8	0,1	0	0	59	0	2,01
577,47	4,78	8,26	1,98	0,78	496,96	0,1	0	0	59	0	1,26
584,27	4,76	8,26	1,96	0,76	497,01	0,1	0	0	59	0	1,35
589,63	4,77	8,26	1,96	0,76	497,97	0,1	0	0	65,3	0	1,26
596,7	4,77	8,26	1,96	0,76	496,12	0,1	0	0	59	0	1,3
601,8	4,77	8,26	1,96	0,76	497,07	0,1	0	0	59	0	2,26
608,57	4,74	8,26	1,87	0,73	497,08	0,1	0	0	59	0	1,99
613,67	4,73	8,26	1,86	0,72	496,84	0,1	0	0	59	0	1,13
620,5	4,73	8,26	1,86	0,72	495,67	0,1	0	0	59	0	2,02
627,33	4,71	8,26	1,86	0,71	495,9	0,1	0	0	59	0	2,01
632,43	4,67	8,26	1,86	0,67	495,96	0,1	0	0	59	0	2,72
639,2	4,43	8,26	1,77	0,43	490,71	0,1	0	0	59	0,03	1,73
644,33	4,56	8,26	1,76	0,55	495,67	0,1	0	0	59	0,03	1,12
651,07	4,68	8,26	1,76	0,68	496,29	0,1	0	0	59	0	1,96
656,2	4,68	8,26	1,76	0,68	497,07	0,1	0	0	59	0	1,37
662,93	4,69	8,26	1,76	0,68	495,96	0,1	0	0	59	0	1,86
